,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2020-06-03,2020-06-08,2020-06-15,2020-06-20,2020-06-27,2020-07-02,2020-07-09,2020-07-14,2020-07-21,2020-07-26,2020-08-02,2020-08-07,2020-08-14,2020-08-19,2020-08-26
1681,ID1681,16.29645726463655,-16.11365405632114,"POLYGON ((-16.11829871672959 16.291936133589616, -16.118349723100973 16.300929120706108, -16.10900918719487 16.300978341618578, -16.108958606618604 16.291985325882035, -16.11829871672959 16.291936133589616))",104.16000000000001,18.680000000000003,2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.04483486943164362,0.04483486943164362,0.09062980030721966,0.09264592933947773,0.11808755760368664,0.11808755760368664,0.12336789554531491,0.12336789554531491,0.1793394777265745
1682,ID1682,16.305450262185442,-16.11370486574808,"POLYGON ((-16.118349723100973 16.300929120706108, -16.118400761512046 16.309922100026316, -16.109059799543388 16.309971349561362, -16.10900918719487 16.300978341618578, -16.118349723100973 16.300929120706108))",104.22,48.95,2020-07-21,0.0,0.0,0.0,0.0,0.0029744770677413166,0.00690846286701209,0.09479946267511034,0.09786989061600461,0.2387257724045289,0.24189215121857613,0.31203223949337944,0.31241604298599124,0.3317981193628863,0.3317981193628863,0.46967952408366925
1683,ID1683,16.31444325193739,-16.11375570708441,"POLYGON ((-16.118400761512046 16.309922100026316, -16.118451831969654 16.318915071546407, -16.109110443670954 16.318964349706537, -16.109059799543388 16.309971349561362, -16.118400761512046 16.309922100026316))",104.18,45.07999999999999,2020-07-21,0.0,0.0,9.59877135726627e-05,0.00028796314071798806,0.016221923593779997,0.017565751583797275,0.1402380495296602,0.14609330005759263,0.30860049913611054,0.30965636398540985,0.35601842964100594,0.35601842964100594,0.3582261470531772,0.3582261470531772,0.43271261278556344
1684,ID1684,16.323436233888554,-16.113806580336945,"POLYGON ((-16.118451831969654 16.318915071546407, -16.118502934480656 16.327908035262524, -16.10916111958437 16.32795734205026, -16.109110443670954 16.318964349706537, -16.118451831969654 16.318915071546407))",104.21000000000001,35.97,2020-07-21,0.0,0.0,0.0,0.0,0.0023990020151616926,0.004989924191536321,0.03771231167834181,0.04241435562805873,0.15641493138854237,0.15833413300067173,0.22176374628154688,0.2232031474906439,0.2345264370022071,0.2345264370022071,0.34516840994146436
1685,ID1685,16.332429208035084,-16.113857485512522,"POLYGON ((-16.118502934480656 16.327908035262524, -16.11855406905192 16.336900991170825, -16.10921182729044 16.336950326588696, -16.10916111958437 16.32795734205026, -16.118502934480656 16.327908035262524))",104.11,37.620000000000005,2020-08-26,0.010181538757083854,0.010181538757083854,0.011526270291038325,0.011718374795888964,0.029680145999423688,0.03381039285371242,0.07607338392085294,0.08394966861972913,0.1526270291038325,0.1531072903659591,0.17308615887042553,0.17327826337527616,0.17913745077322063,0.17913745077322063,0.3613485736240515
1686,ID1686,16.341422174373143,-16.11390842261797,"POLYGON ((-16.11855406905192 16.336900991170825, -16.118605235690318 16.345893939267466, -16.109262566795977 16.345943303317988, -16.10921182729044 16.336950326588696, -16.11855406905192 16.336900991170825))",104.0,11.270000000000001,2020-08-02,9.615384615384615e-05,9.615384615384615e-05,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846,0.002307692307692308,0.0033653846153846156,0.03134615384615385,0.03471153846153847,0.06615384615384616,0.06615384615384616,0.08057692307692309,0.08057692307692309,0.10836538461538463
1687,ID1687,16.35041513289889,-16.113959391660153,"POLYGON ((-16.118605235690318 16.345893939267466, -16.118656434402723 16.354886879548612, -16.1093133381078 16.35493627223431, -16.109262566795977 16.345943303317988, -16.118605235690318 16.345893939267466))",104.01,16.0,2020-07-21,0.0015383136236900297,0.0015383136236900297,0.005960965291798865,0.005960965291798865,0.005960965291798865,0.007403134314008268,0.009806749351023939,0.029227958850110564,0.0887414671666186,0.08902990097106048,0.09845207191616191,0.09845207191616191,0.11354677434862033,0.11354677434862033,0.153831362369003
1688,ID1688,16.359408083608468,-16.114010392645895,"POLYGON ((-16.118656434402723 16.354886879548612, -16.118707665196006 16.363879812010413, -16.109364141232724 16.36392923333381, -16.1093133381078 16.35493627223431, -16.118656434402723 16.354886879548612))",104.02000000000001,31.810000000000002,2020-06-27,0.0015381657373582003,0.0015381657373582003,0.0035570082676408383,0.0037492789848106133,0.20524899057873486,0.2080369159776966,0.3026341088252259,0.30369159776965965,0.3055181695827725,0.3055181695827725,0.3055181695827725,0.3055181695827725,0.3055181695827725,0.3055181695827725,0.30580657565852715
1689,ID1689,16.36840102649806,-16.11406142558206,"POLYGON ((-16.118707665196006 16.363879812010413, -16.11875892807706 16.372872736649036, -16.109414976177586 16.372922186612662, -16.109364141232724 16.36392923333381, -16.118707665196006 16.363879812010413))",104.07000000000001,45.690000000000005,2020-06-27,0.053041222254251945,0.05429038147400788,0.13952147592966274,0.17296050735082158,0.3287210531373115,0.35341597002017877,0.38550975305083124,0.4252906697415202,0.43288171423080624,0.43288171423080624,0.43288171423080624,0.43288171423080624,0.43288171423080624,0.43288171423080624,0.4390314211588354
1690,ID1690,16.37739396156381,-16.11411249047552,"POLYGON ((-16.11875892807706 16.372872736649036, -16.118810223052773 16.38186565346063, -16.109465842949213 16.38191513206701, -16.109414976177586 16.372922186612662, -16.11875892807706 16.372872736649036))",104.24000000000001,43.97,2020-06-03,0.11636607828089025,0.11770913277052955,0.21853415195702225,0.25009593246354567,0.29480046047582503,0.29480046047582503,0.33940905602455873,0.34574059861857254,0.37567152724481967,0.3771105141980046,0.37922102839600924,0.37922102839600924,0.38161933998465086,0.3824827321565618,0.421815042210284
1691,ID1691,16.386386888801884,-16.11416358733311,"POLYGON ((-16.118810223052773 16.38186565346063, -16.118861550130035 16.390858562441355, -16.10951674155444 16.390908069693026, -16.109465842949213 16.38191513206701, -16.118810223052773 16.38186565346063))",104.21000000000001,11.85,2020-08-26,0.00585356491699453,0.00585356491699453,0.007292966126091546,0.01045964878610498,0.0344496689377219,0.03560118990499952,0.035793110066212455,0.035793110066212455,0.035793110066212455,0.035793110066212455,0.044237597159581615,0.04433355724018808,0.062470012474810474,0.0686114576336244,0.11371269551866423
1692,ID1692,16.395379808208432,-16.11421471616172,"POLYGON ((-16.118861550130035 16.390858562441355, -16.11891290931575 16.399851463587385, -16.109567672000114 16.399900999486874, -16.10951674155444 16.390908069693026, -16.118861550130035 16.390858562441355))",104.26,22.37,2020-08-02,0.02819873393439478,0.02819873393439478,0.033569921350469975,0.033569921350469975,0.04210627277958948,0.045942835219643194,0.058795319393823126,0.05889123345482447,0.07155188950700173,0.07155188950700173,0.15672357567619413,0.1571072319201995,0.19930941876079034,0.19930941876079034,0.21455975446000383
1693,ID1693,16.404372719779637,-16.11426587696821,"POLYGON ((-16.11891290931575 16.399851463587385, -16.118964300616824 16.408844356894868, -16.109618634293074 16.408893921444715, -16.109567672000114 16.399900999486874, -16.11891290931575 16.399851463587385))",104.21000000000001,25.750000000000004,2020-08-02,0.026101141924959218,0.029171864504366186,0.06237405239420401,0.06237405239420401,0.06889933787544382,0.06889933787544382,0.07676806448517418,0.08185394875731697,0.15209672776125133,0.1521926878418578,0.225890029747625,0.2277132712791479,0.2345264370022071,0.2345264370022071,0.24709720756165438
1694,ID1694,16.413365623511652,-16.114317069759466,"POLYGON ((-16.118964300616824 16.408844356894868, -16.11901572404016 16.41783724235998, -16.10966962844018 16.41788683556272, -16.109618634293074 16.408893921444715, -16.118964300616824 16.408844356894868))",104.22,16.040000000000003,2020-08-02,0.0073882172327768185,0.0073882172327768185,0.015256188831318365,0.015256188831318365,0.015448090577624257,0.01669545192861255,0.0279217040875072,0.029648819804260224,0.06399923239301478,0.06399923239301478,0.13529073114565343,0.13529073114565343,0.1539052005373249,0.1539052005373249,0.1539052005373249
1695,ID1695,16.422358519400632,-16.11436829454237,"POLYGON ((-16.11901572404016 16.41783724235998, -16.11906717959268 16.426830119978863, -16.10972065444829 16.42687974183703, -16.10966962844018 16.41788683556272, -16.11901572404016 16.41783724235998))",104.08,58.28,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0003843197540353574,0.023347425057647964,0.028920061491160647,0.15113374327440432,0.15411222136817834,0.44571483474250584,0.44859723289777104,0.5556302843966181,0.5556302843966181,0.5599538816295159
1696,ID1696,16.431351407442754,-16.114419551323813,"POLYGON ((-16.11906717959268 16.426830119978863, -16.119118667281295 16.43582298974771, -16.109771712324253 16.435872640263838, -16.10972065444829 16.42687974183703, -16.11906717959268 16.426830119978863))",104.0,48.03,2020-08-02,0.0,0.0,9.615384615384615e-05,9.615384615384615e-05,0.010096153846153847,0.02663461538461538,0.039615384615384615,0.04298076923076923,0.1575,0.1728846153846154,0.3993269230769231,0.41807692307692307,0.45076923076923076,0.45076923076923076,0.4618269230769231
1697,ID1697,16.440344287634183,-16.114470840110684,"POLYGON ((-16.119118667281295 16.43582298974771, -16.119170187112942 16.444815851662657, -16.10982280207495 16.444865530839298, -16.109771712324253 16.435872640263838, -16.119118667281295 16.43582298974771))",104.09,58.25,2020-07-21,0.007589585935248343,0.007589585935248343,0.01565952541070228,0.015755596118743397,0.039100778172735134,0.043616101450667695,0.09280430396772024,0.14554712268229417,0.43625708521471807,0.4441348832740898,0.5480833893745798,0.5532712076088002,0.5550004803535403,0.5550004803535403,0.559611874339514
1698,ID1698,16.449337159971073,-16.114522160909882,"POLYGON ((-16.119170187112942 16.444815851662657, -16.119221739094538 16.453808705719887, -16.10987392370725 16.453858413559583, -16.10982280207495 16.444865530839298, -16.119170187112942 16.444815851662657))",104.03,53.01000000000001,2020-07-21,0.006632702105161973,0.006632702105161973,0.021916754782274346,0.02441603383639335,0.19359800057675672,0.24012304143035665,0.26992213784485247,0.2848216860521004,0.49466500048063067,0.49524175718542734,0.5079304046909546,0.5086032875132175,0.5086032875132175,0.5086032875132175,0.5095645486878786
1699,ID1699,16.458330024449598,-16.11457351372831,"POLYGON ((-16.119221739094538 16.453808705719887, -16.119273323233028 16.462801551915554, -16.109925077228027 16.462851288420858, -16.10987392370725 16.453858413559583, -16.119221739094538 16.453808705719887))",104.31,43.67000000000001,2020-07-21,0.002300834052343975,0.002300834052343975,0.01850254050426613,0.01859840858978046,0.057233247052056374,0.1366120218579235,0.21081392004601668,0.23238423928674143,0.37551529095963954,0.3853897037676158,0.4185600613555748,0.4185600613555748,0.4185600613555748,0.4185600613555748,0.4186559294410891
1700,ID1700,16.467322881065922,-16.114624898572877,"POLYGON ((-16.119273323233028 16.462801551915554, -16.119324939535346 16.471794390245837, -16.109976262644164 16.471844155419276, -16.109925077228027 16.462851288420858, -16.119273323233028 16.462801551915554))",104.22,25.560000000000002,2020-07-21,0.0,0.0,0.0001919017463058914,0.0003838034926117828,0.007196315486470928,0.007963922471694494,0.06150450969103819,0.0745538284398388,0.1887353674918442,0.20024947227019768,0.24515448090577627,0.24515448090577627,0.24525043177892922,0.24525043177892922,0.24525043177892922
1701,ID1701,16.47631572981622,-16.114676315450502,"POLYGON ((-16.119324939535346 16.471794390245837, -16.11937658800844 16.480787220706908, -16.11002747996255 16.48083701455103, -16.109976262644164 16.471844155419276, -16.119324939535346 16.471794390245837))",104.32000000000001,81.84000000000002,2020-07-21,0.22383052147239263,0.2241180981595092,0.3811349693251534,0.3857361963190184,0.39474693251533743,0.3991564417177914,0.46980444785276076,0.4958780674846626,0.7813458588957056,0.7833588957055215,0.7845092024539878,0.7845092024539878,0.7845092024539878,0.7845092024539878,0.7845092024539878
1702,ID1702,16.485308570696663,-16.114727764368087,"POLYGON ((-16.11937658800844 16.480787220706908, -16.11942826865926 16.489780043294918, -16.11007872919007 16.489829865812283, -16.11002747996255 16.48083701455103, -16.11937658800844 16.480787220706908))",104.34,55.45000000000001,2020-07-21,0.05482077822503355,0.05482077822503355,0.15286563158903585,0.16609162353843204,0.16762507188039102,0.16762507188039102,0.18545140885566416,0.18986007283879622,0.44747939428790495,0.4507379720145678,0.5270270270270271,0.527218708069772,0.5314356910101592,0.5314356910101592,0.5314356910101592
1703,ID1703,16.494301403703403,-16.11477924533258,"POLYGON ((-16.11942826865926 16.489780043294918, -16.11947998149476 16.49877285800604, -16.110130010333638 16.4988227091992, -16.11007872919007 16.489829865812283, -16.11942826865926 16.489780043294918))",104.21000000000001,34.78,2020-07-21,0.007005085884272142,0.007005085884272142,0.021878898378274635,0.021878898378274635,0.046828519335956234,0.046828519335956234,0.07667210440456769,0.08099030803185873,0.282314557144228,0.2857691200460608,0.3288551962383648,0.3288551962383648,0.33019863736685534,0.33019863736685534,0.33374916034929464
1704,ID1704,16.50329422883263,-16.114830758350898,"POLYGON ((-16.11947998149476 16.49877285800604, -16.119531726521902 16.50776566483645, -16.110181323400138 16.507815544707956, -16.110130010333638 16.4988227091992, -16.11947998149476 16.49877285800604))",104.16000000000001,7.720000000000001,2020-07-21,0.008544546850998463,0.008544546850998463,0.008544546850998463,0.008544546850998463,0.00921658986175115,0.00921658986175115,0.01411290322580645,0.01411290322580645,0.05040322580645161,0.05136328725038402,0.07027649769585254,0.07027649769585254,0.07027649769585254,0.07027649769585254,0.07411674347158219
1705,ID1705,16.512287046080505,-16.114882303429976,"POLYGON ((-16.119531726521902 16.50776566483645, -16.119583503747652 16.516758463782317, -16.11023266839649 16.516808372334722, -16.110181323400138 16.507815544707956, -16.119531726521902 16.50776566483645))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,ID1706,16.521279855443193,-16.114933880576743,"POLYGON ((-16.119583503747652 16.516758463782317, -16.119635313178975 16.52575125483981, -16.110284045329596 16.525801192075672, -16.11023266839649 16.516808372334722, -16.119583503747652 16.516758463782317))",104.17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,ID1707,16.53027265691689,-16.114985489798155,"POLYGON ((-16.119635313178975 16.52575125483981, -16.119687154822852 16.534744038005105, -16.110335454206382 16.53479400392698, -16.110284045329596 16.525801192075672, -16.119635313178975 16.52575125483981))",104.06,12.4,2020-08-02,0.0,0.0,0.0018258696905631366,0.0018258696905631366,0.0021141649048625794,0.0021141649048625794,0.0030751489525273883,0.0030751489525273883,0.0547760907168941,0.05544877955025947,0.11695175860080723,0.11695175860080723,0.118104939458005,0.118104939458005,0.11916202191043629
1708,ID1708,16.53926545049774,-16.115037131101158,"POLYGON ((-16.119687154822852 16.534744038005105, -16.119739028686265 16.54373681327437, -16.110386895033766 16.543786807884818, -16.110335454206382 16.53479400392698, -16.119687154822852 16.534744038005105))",104.29,10.77,2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.001438297056285358,0.002876594112570716,0.08294179691245564,0.08361300220538881,0.10279029628919359,0.10279029628919359,0.10307795570045065,0.10307795570045065,0.10326972864128871
1709,ID1709,16.548258236181937,-16.115088804492714,"POLYGON ((-16.119739028686265 16.54373681327437, -16.119790934776198 16.552729580643785, -16.110438367818684 16.552779603945368, -16.110386895033766 16.543786807884818, -16.119739028686265 16.54373681327437))",104.4,0.44,2020-08-02,0.00019157088122605365,0.00019157088122605365,0.0007662835249042146,0.0007662835249042146,0.0008620689655172414,0.0008620689655172414,0.001053639846743295,0.001053639846743295,0.0012452107279693485,0.0012452107279693485,0.0034482758620689655,0.0034482758620689655,0.003544061302681992,0.003544061302681992,0.00421455938697318
1710,ID1710,16.55725101396565,-16.11514050997977,"POLYGON ((-16.119790934776198 16.552729580643785, -16.11984287309964 16.56172234010951, -16.110489872568056 16.561772392104803, -16.110438367818684 16.552779603945368, -16.119790934776198 16.552729580643785))",24.98,0.16,2020-06-03,0.001601281024819856,0.001601281024819856,0.00200160128102482,0.00200160128102482,0.0032025620496397124,0.0032025620496397124,0.0032025620496397124,0.0032025620496397124,0.0032025620496397124,0.0032025620496397124,0.004803843074459568,0.004803843074459568,0.006405124099279424,0.006405124099279424,0.006405124099279424
1711,ID1711,16.143623633309357,-16.10346203261399,"POLYGON ((-16.10810359141431 16.1391028696433, -16.108153632897416 16.14809601728499, -16.098820267330833 16.148144343444688, -16.09877064711192 16.139151167465002, -16.10810359141431 16.1391028696433))",2.39,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,ID1712,16.15261679127636,-16.10351187922725,"POLYGON ((-16.108153632897416 16.14809601728499, -16.108203706037983 16.157089157198367, -16.09886991894074 16.15713751169853, -16.098820267330833 16.148144343444688, -16.108153632897416 16.14809601728499))",101.35000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,ID1713,16.16160994151436,-16.103561757368077,"POLYGON ((-16.108203706037983 16.157089157198367, -16.108253810842736 16.166082289379588, -16.098919601948296 16.166130672222675, -16.09886991894074 16.15713751169853, -16.108203706037983 16.157089157198367))",104.09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,ID1714,16.17060308401951,-16.103611667043165,"POLYGON ((-16.108253810842736 16.166082289379588, -16.108303947318383 16.17507541382479, -16.098969316360165 16.175123825013284, -16.098919601948296 16.166130672222675, -16.108253810842736 16.166082289379588))",104.05000000000001,1.04,2020-06-03,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127,0.009995194617972127
1715,ID1715,16.17959621878796,-16.103661608259202,"POLYGON ((-16.108303947318383 16.17507541382479, -16.10835411547164 16.18406853053013, -16.099019062183 16.184116970066487, -16.098969316360165 16.175123825013284, -16.108303947318383 16.17507541382479))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,ID1716,16.188589345815846,-16.103711581022885,"POLYGON ((-16.10835411547164 16.18406853053013, -16.10840431530925 16.193061639491738, -16.099068839423484 16.19311010737844, -16.099019062183 16.184116970066487, -16.10835411547164 16.18406853053013))",104.07000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,ID1717,16.197582465099316,-16.10376158534091,"POLYGON ((-16.10840431530925 16.193061639491738, -16.108454546837933 16.202054740705773, -16.09911864808829 16.202103236945288, -16.099068839423484 16.19311010737844, -16.10840431530925 16.193061639491738))",104.10000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,ID1718,16.20657557663452,-16.103811621219993,"POLYGON ((-16.108454546837933 16.202054740705773, -16.108504810064428 16.211047834168372, -16.099168488184095 16.211096358763182, -16.09911864808829 16.202103236945288, -16.108454546837933 16.202054740705773))",104.09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,ID1719,16.21556868041762,-16.10386168866684,"POLYGON ((-16.108504810064428 16.211047834168372, -16.108555104995485 16.220040919875693, -16.099218359717586 16.22008947282827, -16.099168488184095 16.211096358763182, -16.108504810064428 16.211047834168372))",103.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,ID1720,16.224561776444745,-16.103911787688165,"POLYGON ((-16.108555104995485 16.220040919875693, -16.10860543163784 16.229033997823873, -16.099268262695453 16.22908257913671, -16.099218359717586 16.22008947282827, -16.108555104995485 16.220040919875693))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,ID1721,16.233554864712048,-16.103961918290697,"POLYGON ((-16.10860543163784 16.229033997823873, -16.108655789998252 16.23802706800907, -16.09931819712439 16.23807567768463, -16.099268262695453 16.22908257913671, -16.10860543163784 16.229033997823873))",103.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,ID1722,16.24254794521568,-16.104012080481144,"POLYGON ((-16.108655789998252 16.23802706800907, -16.10870618008347 16.247020130427437, -16.0993681630111 16.247068768468207, -16.09931819712439 16.23807567768463, -16.108655789998252 16.23802706800907))",104.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,ID1723,16.2515410179518,-16.104062274266255,"POLYGON ((-16.10870618008347 16.247020130427437, -16.108756601900268 16.256013185075116, -16.099418160362283 16.25606185148358, -16.0993681630111 16.247068768468207, -16.10870618008347 16.247020130427437))",104.13000000000001,1.03,2020-06-03,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416,0.00989148180159416
1724,ID1724,16.26053408291656,-16.104112499652764,"POLYGON ((-16.108756601900268 16.256013185075116, -16.108807055455408 16.265006231948263, -16.09946818918466 16.265054926726915, -16.099418160362283 16.25606185148358, -16.108756601900268 16.256013185075116))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,ID1725,16.269527140106106,-16.104162756647412,"POLYGON ((-16.108807055455408 16.265006231948263, -16.108857540755654 16.273999271043028, -16.099518249484934 16.27404799419435, -16.09946818918466 16.265054926726915, -16.108807055455408 16.265006231948263))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,ID1726,16.278520189516595,-16.104213045256934,"POLYGON ((-16.108857540755654 16.273999271043028, -16.108908057807795 16.282992302355566, -16.09956834126983 16.283041053882048, -16.099518249484934 16.27404799419435, -16.108857540755654 16.273999271043028))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,ID1727,16.28751323114418,-16.104263365488087,"POLYGON ((-16.108908057807795 16.282992302355566, -16.108958606618604 16.291985325882035, -16.09961846454607 16.29203410578616, -16.09956834126983 16.283041053882048, -16.108908057807795 16.282992302355566))",104.12,3.5700000000000003,2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0001920860545524395,0.0001920860545524395,0.0001920860545524395,0.0001920860545524395,0.0008643872454859778,0.0009604302727621976,0.004033807145601229,0.004033807145601229,0.03428736073761045
1728,ID1728,16.296506264985013,-16.104313717347633,"POLYGON ((-16.108958606618604 16.291985325882035, -16.10900918719487 16.300978341618578, -16.09966861932039 16.301027149902854, -16.09961846454607 16.29203410578616, -16.108958606618604 16.291985325882035))",103.97,22.54,2020-07-09,0.0,0.0,0.0,0.0,0.0001923631816870251,0.0001923631816870251,0.059247859959603744,0.059247859959603744,0.1056073867461768,0.10589593151870734,0.13965566990478023,0.14071366740405888,0.1601423487544484,0.1601423487544484,0.2167933057612773
1729,ID1729,16.305499291035254,-16.104364100842325,"POLYGON ((-16.10900918719487 16.300978341618578, -16.109059799543388 16.309971349561362, -16.099718805599515 16.31002018622827, -16.09966861932039 16.301027149902854, -16.10900918719487 16.300978341618578))",104.0,54.68,2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.023269230769230768,0.025096153846153844,0.13692307692307693,0.1453846153846154,0.28519230769230774,0.28548076923076926,0.35980769230769233,0.36230769230769233,0.5257692307692308
1730,ID1730,16.314492309291065,-16.10441451597893,"POLYGON ((-16.109059799543388 16.309971349561362, -16.109110443670954 16.318964349706537, -16.099769023390195 16.319013214758588, -16.099718805599515 16.31002018622827, -16.109059799543388 16.309971349561362))",103.98,66.34,2020-08-02,0.0,0.0,0.0,0.0,0.0004808617041738796,0.0004808617041738796,0.13637237930371227,0.14031544527793807,0.25504904789382576,0.2556260819388344,0.43556453164070014,0.4400846316599346,0.49374879784573955,0.4939411425274091,0.6380073090979035
1731,ID1731,16.323485319748592,-16.104464962764226,"POLYGON ((-16.109110443670954 16.318964349706537, -16.10916111958437 16.32795734205026, -16.09981927269917 16.32800623548994, -16.099769023390195 16.319013214758588, -16.109110443670954 16.318964349706537))",104.07000000000001,63.64,2020-07-21,0.0,0.0,0.0005765350245027386,0.0005765350245027386,0.000672624195253195,0.000672624195253195,0.04612280196021908,0.049293744594984146,0.28048428942058234,0.2859613721533584,0.42913423657153843,0.42913423657153843,0.4655520322859614,0.4658402997982128,0.6115114826559047
1732,ID1732,16.332478322403993,-16.10451544120498,"POLYGON ((-16.10916111958437 16.32795734205026, -16.10921182729044 16.336950326588696, -16.09986955353319 16.3369992484185, -16.09981927269917 16.32800623548994, -16.10916111958437 16.32795734205026))",104.19000000000001,53.550000000000004,2020-08-26,0.010269699587292446,0.010269699587292446,0.010269699587292446,0.010269699587292446,0.01497264612726749,0.04069488434590651,0.1257318360687206,0.1285152125923793,0.24071408004606967,0.2441693060754391,0.3520491409924177,0.3616469910739994,0.38266628275266334,0.38266628275266334,0.5139648718687013
1733,ID1733,16.34147131725344,-16.104565951307976,"POLYGON ((-16.10921182729044 16.336950326588696, -16.109262566795977 16.345943303317988, -16.099919865899007 16.34599225354043, -16.09986955353319 16.3369992484185, -16.10921182729044 16.336950326588696))",104.22,26.150000000000002,2020-08-26,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.002206870082517751,0.002206870082517751,0.0033582805603530994,0.05238917674150836,0.05517175206294378,0.11446939167146422,0.11456534254461717,0.1656112070619843,0.16570715793513724,0.17395893302629056,0.17395893302629056,0.25091153329495297
1734,ID1734,16.350464304293084,-16.10461649308,"POLYGON ((-16.109262566795977 16.345943303317988, -16.1093133381078 16.35493627223431, -16.099970209803384 16.354985250851886, -16.099919865899007 16.34599225354043, -16.109262566795977 16.345943303317988))",104.21000000000001,31.490000000000002,2020-07-21,0.003646483063045773,0.003646483063045773,0.0054697245945686595,0.005565684675175127,0.01170712983398906,0.04318203627291047,0.1045964878610498,0.13770271567028117,0.2555416946550235,0.25784473658957874,0.26206698013626334,0.26206698013626334,0.2622589002974763,0.2622589002974763,0.30217829382976685
1735,ID1735,16.35945728351908,-16.104667066527846,"POLYGON ((-16.1093133381078 16.35493627223431, -16.109364141232724 16.36392923333381, -16.100020585253084 16.363978240349027, -16.099970209803384 16.354985250851886, -16.1093133381078 16.35493627223431))",104.23,22.28,2020-06-27,0.0008634750071956251,0.0008634750071956251,0.004317375035978126,0.037417250311810424,0.09853209248776744,0.10073875083948959,0.11196392593303271,0.11484217595701812,0.14439220953660173,0.14439220953660173,0.18583900988199173,0.1860308932169241,0.19907895999232464,0.19907895999232464,0.21375803511465027
1736,ID1736,16.368450254927602,-16.104717671658303,"POLYGON ((-16.109364141232724 16.36392923333381, -16.109414976177586 16.372922186612662, -16.10007099225488 16.37297122202802, -16.100020585253084 16.363978240349027, -16.109364141232724 16.36392923333381))",104.14,54.690000000000005,2020-07-09,0.0014403687343960054,0.0014403687343960054,0.0022085653927405415,0.0022085653927405415,0.01814864605338967,0.01814864605338967,0.21499903975417708,0.2801037065488765,0.45995774918379106,0.46062992125984253,0.5238140964086806,0.5238140964086806,0.5238140964086806,0.5238140964086806,0.5251584405607835
